西湖, 101平米 ,30人关注 ,440,雅仕苑三房 全明户型 采光好 送阁楼送储藏室 免双税,雅仕苑 ,https://hz.lianjia.com/ershoufang/103101833127.html,单价43565元/平米, 2个月以前发布, 3室2厅 , 共50次带看 
西湖, 88.53平米 ,15人关注 ,510,世纪新城西区 精装修 南北空气对流 刚需两房 不沿马路,世纪新城西区 ,https://hz.lianjia.com/ershoufang/103101946175.html,单价57608元/平米, 1个月以前发布, 2室2厅 , 共2次带看 
西湖, 123.5平米 ,6人关注 ,670,星洲花园红树林 3室2厅 670万,星洲花园红树林 ,https://hz.lianjia.com/ershoufang/103101946289.html,单价54252元/平米, 1个月以前发布, 3室2厅 , 共1次带看 
西湖, 77.92平米 ,6人关注 ,290,桃源春居 经典三房 位置好 采光好 空气对流,桃源春居 ,https://hz.lianjia.com/ershoufang/103101948079.html,单价37218元/平米, 31天以前发布, 3室1厅 , 共1次带看 
西湖, 137.27平米 ,31人关注 ,420,中海紫藤苑精装四房诚心出售，改善型的不错选择,中海紫藤苑 ,https://hz.lianjia.com/ershoufang/103101503359.html,单价30597元/平米, 5个月以前发布, 3室2厅 , 共4次带看 
西湖, 131.8平米 ,9人关注 ,580,丽阳苑 保小精装东边套三房改两房,丽阳苑 ,https://hz.lianjia.com/ershoufang/103101569976.html,单价44007元/平米, 4个月以前发布, 2室1厅 , 共2次带看 
西湖, 75.4平米 ,26人关注 ,300,九莲新村 低楼层 带大院子 两房朝南,九莲新村 ,https://hz.lianjia.com/ershoufang/103101584015.html,单价39788元/平米, 4个月以前发布, 3室1厅 , 共5次带看 
西湖, 73.41平米 ,20人关注 ,600,学军本部小三房 清爽装修 中间楼层,文二新村 ,https://hz.lianjia.com/ershoufang/103101590236.html,单价81733元/平米, 4个月以前发布, 3室1厅 , 共4次带看 
西湖, 72.35平米 ,25人关注 ,472,实际爬四层即可，全天景观，直观保俶塔，精装三房两厅,桃园新村 ,https://hz.lianjia.com/ershoufang/103101613333.html,单价65239元/平米, 4个月以前发布, 3室2厅 , 共5次带看 
西湖, 64.46平米 ,6人关注 ,410,曙光新村，三楼，采光无影响，送厨房，房东诚心出售,曙光新村 ,https://hz.lianjia.com/ershoufang/103101617424.html,单价63606元/平米, 4个月以前发布, 3室1厅 , 共4次带看 
西湖, 108.73平米 ,21人关注 ,396,五洲云景景迷天，三房两厅加双卫，南北正通单阳台,富丽苑 ,https://hz.lianjia.com/ershoufang/103101621230.html,单价36421元/平米, 4个月以前发布, 3室2厅 , 共5次带看 
西湖, 136平米 ,29人关注 ,750,精装三居室，中间楼层业主诚心卖。,枫华府第 ,https://hz.lianjia.com/ershoufang/103101626609.html,单价55148元/平米, 4个月以前发布, 3室2厅 , 共7次带看 
西湖, 86.5平米 ,3人关注 ,635,学军十三中本部  无增值税 中档居家装修,马塍路33号 ,https://hz.lianjia.com/ershoufang/103101679132.html,单价73411元/平米, 3个月以前发布, 3室1厅 , 共2次带看 
西湖, 86平米 ,15人关注 ,660,求智弄95年  两房南一房北东边套采光好,求智弄 ,https://hz.lianjia.com/ershoufang/103101679737.html,单价76745元/平米, 3个月以前发布, 3室1厅 , 共3次带看 
西湖, 146.6平米 ,13人关注 ,710,紫桂花园 采光足 户型正 诚信出售,紫桂花园 ,https://hz.lianjia.com/ershoufang/103101682648.html,单价48432元/平米, 3个月以前发布, 3室2厅 , 共4次带看 
西湖, 88.56平米 ,8人关注 ,335,中海金溪园   大三房   视野好  业主成型售,中海金溪园 ,https://hz.lianjia.com/ershoufang/103101697510.html,单价37828元/平米, 3个月以前发布, 3室2厅 , 共4次带看 
西湖, 84.5平米 ,20人关注 ,320,文苑小区精装修三房 格局新颖 环境清幽 舒适优选,文苑小区 ,https://hz.lianjia.com/ershoufang/103101708070.html,单价37870元/平米, 3个月以前发布, 3室2厅 , 共6次带看 
西湖, 98.8平米 ,14人关注 ,800,崇文公寓 户型正气 三房 有明卫 学军,崇文公寓 ,https://hz.lianjia.com/ershoufang/103101709458.html,单价80972元/平米, 3个月以前发布, 3室2厅 , 共5次带看 
西湖, 53.91平米 ,10人关注 ,465,学军本部两房，南北通透，清爽装修,文二新村 ,https://hz.lianjia.com/ershoufang/103101710834.html,单价86255元/平米, 3个月以前发布, 2室1厅 , 共2次带看 
西湖, 74.43平米 ,38人关注 ,290,康乐香港城 业主诚售 正气户型 南北双阳台 清爽装修,康乐香港城 ,https://hz.lianjia.com/ershoufang/103101711586.html,单价38963元/平米, 3个月以前发布, 2室2厅 , 共3次带看 
西湖, 84.55平米 ,1人关注 ,355,金田花园 经典两房 户型方正 楼层好 采光充足,金田花园 ,https://hz.lianjia.com/ershoufang/103101905950.html,单价41987元/平米, 1个月以前发布, 2室2厅 , 共5次带看 
西湖, 87平米 ,3人关注 ,610,耀江文鼎苑  自住2居室 月租金5500以上,耀江文鼎苑 ,https://hz.lianjia.com/ershoufang/103101909341.html,单价70115元/平米, 1个月以前发布, 2室1厅 , 共3次带看 
西湖, 60.32平米 ,3人关注 ,530,精装修两房带两厅 学军旁边 房龄新  房东诚心出售,求智弄 ,https://hz.lianjia.com/ershoufang/103101910612.html,单价87865元/平米, 1个月以前发布, 2室2厅 , 共1次带看 
西湖, 65.11平米 ,14人关注 ,265,和家园，开发商精装一居室，带花园，实际使用面积大,坤和和家园 ,https://hz.lianjia.com/ershoufang/103101915730.html,单价40701元/平米, 1个月以前发布, 1室1厅 , 共2次带看 
西湖, 69平米 ,8人关注 ,355,嘉绿苑精装小两房 楼层好 位置好 总价低,嘉绿北苑 ,https://hz.lianjia.com/ershoufang/103101921666.html,单价51450元/平米, 1个月以前发布, 2室1厅 , 共1次带看 
西湖, 126.87平米 ,5人关注 ,530,沁雅花园 年精装修 业主置换 诚心出售,沁雅花园 ,https://hz.lianjia.com/ershoufang/103101923393.html,单价41776元/平米, 1个月以前发布, 3室2厅 , 共2次带看 
西湖, 88.44平米 ,11人关注 ,435,坤和西溪里  满两年免增值税  双阳台,坤和西溪里 ,https://hz.lianjia.com/ershoufang/103101927792.html,单价49186元/平米, 1个月以前发布, 3室2厅 , 共1次带看 
西湖, 147.34平米 ,8人关注 ,645,南都德迦西 南北通透四居 户型方正 环境好 采光充足,南都德迦西区 ,https://hz.lianjia.com/ershoufang/103101929897.html,单价43777元/平米, 1个月以前发布, 4室2厅 , 共2次带看 
西湖, 72.46平米 ,4人关注 ,600,两房南 精装修带60平左右的大院子，有垫高 无遮挡,求智巷 ,https://hz.lianjia.com/ershoufang/103101932147.html,单价82805元/平米, 1个月以前发布, 2室2厅 , 共2次带看 
西湖, 59.92平米 ,4人关注 ,225,古荡新村西区 2室1厅 225万,古荡新村西区 ,https://hz.lianjia.com/ershoufang/103101934517.html,单价37551元/平米, 1个月以前发布, 2室1厅 , 共2次带看 
西湖, 48.3平米 ,16人关注 ,230,枫华府第标准开间，楼层好，业主室内保持好，干净清爽,枫华府第 ,https://hz.lianjia.com/ershoufang/103101937334.html,单价47620元/平米, 1个月以前发布, 1室0厅 , 共9次带看 
西湖, 123平米 ,15人关注 ,570,新金都城市花园一楼架空带花园，采光充足，拎包入住,新金都城市花园 ,https://hz.lianjia.com/ershoufang/103101937644.html,单价46342元/平米, 1个月以前发布, 3室2厅 , 共4次带看 
西湖, 103.08平米 ,1人关注 ,400,文一街十三中 总价低的电梯两房 两房朝南 诚心卖,华门自由21世纪 ,https://hz.lianjia.com/ershoufang/103101941413.html,单价38805元/平米, 1个月以前发布, 2室1厅 , 共2次带看 
西湖, 72.33平米 ,12人关注 ,225,留下街13号、中间楼层、采光佳、房东诚售,留下街13号 ,https://hz.lianjia.com/ershoufang/103101945733.html,单价31108元/平米, 1个月以前发布, 2室1厅 , 共2次带看 
西湖, 88.53平米 ,15人关注 ,510,世纪新城西区 精装修 南北空气对流 刚需两房 不沿马路,世纪新城西区 ,https://hz.lianjia.com/ershoufang/103101946175.html,单价57608元/平米, 1个月以前发布, 2室2厅 , 共2次带看 
西湖, 123.5平米 ,6人关注 ,670,星洲花园红树林 3室2厅 670万,星洲花园红树林 ,https://hz.lianjia.com/ershoufang/103101946289.html,单价54252元/平米, 1个月以前发布, 3室2厅 , 共1次带看 
西湖, 77.92平米 ,6人关注 ,290,桃源春居 经典三房 位置好 采光好 空气对流,桃源春居 ,https://hz.lianjia.com/ershoufang/103101948079.html,单价37218元/平米, 31天以前发布, 3室1厅 , 共1次带看 
西湖, 114.19平米 ,10人关注 ,400,华远大厦 正气三房 户型好 采光好,华远大厦 ,https://hz.lianjia.com/ershoufang/103100611468.html,单价35030元/平米, 一年前发布, 3室2厅 , 共3次带看 
西湖, 110平米 ,12人关注 ,280,水木清华 3室2厅 280万,水木清华 ,https://hz.lianjia.com/ershoufang/103101865732.html,单价25455元/平米, 1个月以前发布, 3室2厅 , 共1次带看 
西湖, 89平米 ,45人关注 ,400,40万婚房精装修，带家具家电，送露台。,富越香溪 ,https://hz.lianjia.com/ershoufang/103101785581.html,单价44944元/平米, 2个月以前发布, 2室2厅 , 共7次带看 
西湖, 86.81平米 ,4人关注 ,340,白马尊邸  精装修拎包入住 全明好户型,白马尊邸 ,https://hz.lianjia.com/ershoufang/103101790660.html,单价39166元/平米, 2个月以前发布, 2室2厅 , 共2次带看 
西湖, 129.67平米 ,6人关注 ,518,精装修东边套，高楼层，视野开阔，采光好，诚心卖！,嘉绿景苑西园 ,https://hz.lianjia.com/ershoufang/103101893502.html,单价39948元/平米, 1个月以前发布, 3室2厅 , 共3次带看 
西湖, 131.64平米 ,2人关注 ,598,中兴文都苑 低楼层 交通便利 生活配套成熟,中兴文都苑 ,https://hz.lianjia.com/ershoufang/103101950877.html,单价45427元/平米, 30天以前发布, 3室2厅 , 共1次带看 
西湖, 125平米 ,28人关注 ,450,云栖蝶谷   3室2厅   450万,云栖蝶谷 ,https://hz.lianjia.com/ershoufang/103101764041.html,单价36000元/平米, 3个月以前发布, 3室2厅 , 共4次带看 
西湖, 141.2平米 ,7人关注 ,607,山水人家 电梯房 三房朝南 送精装修 满五年,山水人家白沙岛 ,https://hz.lianjia.com/ershoufang/103101873200.html,单价42989元/平米, 1个月以前发布, 3室2厅 , 共5次带看 
西湖, 99.15平米 ,12人关注 ,580,保小电梯房，2000年左右房子，西边套，诚心卖,罗马公寓 ,https://hz.lianjia.com/ershoufang/103101922137.html,单价58498元/平米, 1个月以前发布, 3室1厅 , 共3次带看 
西湖, 85.71平米 ,15人关注 ,325,紫金小区  三房户型  楼层适中  爬楼不累,紫金公寓 ,https://hz.lianjia.com/ershoufang/103101887298.html,单价37919元/平米, 1个月以前发布, 2室1厅 , 共6次带看 
西湖, 140.79平米 ,5人关注 ,600,政苑小区  电梯房，经典140户型，全明户型，,政苑小区 ,https://hz.lianjia.com/ershoufang/103101934912.html,单价42617元/平米, 1个月以前发布, 3室1厅 , 共2次带看 
西湖, 134.41平米 ,3人关注 ,560,一梯一户，全明户型，东边套，储藏室，地下固定车位。,府苑新村 ,https://hz.lianjia.com/ershoufang/103102007692.html,单价41664元/平米, 11天以前发布, 4室2厅 , 共5次带看 
西湖, 71.39平米 ,16人关注 ,400,满五年且唯一，学籍不占，户型正，两房朝南,马塍路13号 ,https://hz.lianjia.com/ershoufang/103101505798.html,单价56031元/平米, 5个月以前发布, 3室1厅 , 共4次带看 
西湖, 71.39平米 ,16人关注 ,400,满五年且唯一，学籍不占，户型正，两房朝南,马塍路13号 ,https://hz.lianjia.com/ershoufang/103101505798.html,单价56031元/平米, 5个月以前发布, 3室1厅 , 共4次带看 
西湖, 79.23平米 ,93人关注 ,306,明月公寓 装修清爽 居住舒适  采光好,明月公寓 ,https://hz.lianjia.com/ershoufang/103100693713.html,单价38622元/平米, 一年前发布, 3室1厅 , 共10次带看 
西湖, 105.49平米 ,11人关注 ,488,香樟公寓三期房源 顶楼跃层户型 赠送面积多 东边套,香樟公寓 ,https://hz.lianjia.com/ershoufang/103101796376.html,单价46261元/平米, 2个月以前发布, 3室2厅 , 共20次带看 
西湖, 82.56平米 ,8人关注 ,338,房子赠送20平的小书房，采光好，精装修，使用面积大,三墩颐景园 ,https://hz.lianjia.com/ershoufang/103101729827.html,单价40940元/平米, 3个月以前发布, 2室2厅 , 共0次带看 
西湖, 74.57平米 ,4人关注 ,600,西溪河东 97年的房子 没小孩读书 诚心卖,西溪河东 ,https://hz.lianjia.com/ershoufang/103101780329.html,单价80462元/平米, 2个月以前发布, 2室1厅 , 共0次带看 
西湖, 89.5平米 ,7人关注 ,420,恩济二期 两房朝南 中间楼层 有个税,恩济花苑 ,https://hz.lianjia.com/ershoufang/103101819526.html,单价46928元/平米, 2个月以前发布, 3室2厅 , 共0次带看 
西湖, 62.42平米 ,3人关注 ,249,翠苑二区北，朝南户型厨房朝南，交通出行方便,翠苑二区北区 ,https://hz.lianjia.com/ershoufang/103101819721.html,单价39892元/平米, 2个月以前发布, 2室1厅 , 共0次带看 
西湖, 75.19平米 ,8人关注 ,450,文三街  得房率90%  采光好 双阳台,武林门新村 ,https://hz.lianjia.com/ershoufang/103101840778.html,单价59849元/平米, 2个月以前发布, 3室1厅 , 共0次带看 
西湖, 115.77平米 ,5人关注 ,950,学军十三中 户型正气 采光无遮挡 交通便利,崇文公寓 ,https://hz.lianjia.com/ershoufang/103101855631.html,单价82060元/平米, 2个月以前发布, 2室2厅 , 共0次带看 
西湖, 73.5平米 ,9人关注 ,430,保俶北路82号 文一街十三中 三房西边套 98年房龄！,保俶北路82号 ,https://hz.lianjia.com/ershoufang/103101877014.html,单价58504元/平米, 1个月以前发布, 3室1厅 , 共0次带看 
西湖, 77.6平米 ,4人关注 ,505,文三十三中 地铁口 大三房 西边套 全明户型,邮电新村 ,https://hz.lianjia.com/ershoufang/103101905942.html,单价65078元/平米, 1个月以前发布, 3室1厅 , 共0次带看 
西湖, 73.4平米 ,57人关注 ,350,学院路222号 行知十三中 您理想的家,学院路222号 ,https://hz.lianjia.com/ershoufang/103101385749.html,单价47684元/平米, 6个月以前发布, 2室1厅 , 共6次带看 
西湖, 54.89平米 ,20人关注 ,305,浙大宿舍 2000年房龄 视野宽阔 交通方便 配套设施齐,保俶北路101号 ,https://hz.lianjia.com/ershoufang/103101478057.html,单价55566元/平米, 5个月以前发布, 2室1厅 , 共10次带看 
西湖, 68.49平米 ,7人关注 ,525,学军十三中两居室，精装修可直接拎包入住,马塍路33号 ,https://hz.lianjia.com/ershoufang/103101501287.html,单价76654元/平米, 5个月以前发布, 2室1厅 , 共0次带看 
西湖, 59.33平米 ,26人关注 ,190,世贸丽晶城欧美国际公寓 中间楼层 西边套,世贸丽晶城欧美中心 ,https://hz.lianjia.com/ershoufang/103101537166.html,单价32025元/平米, 5个月以前发布, 1室1厅 , 共8次带看 
西湖, 73.67平米 ,3人关注 ,600,学军新上房源，带大客厅，居住适宜,马塍路32号 ,https://hz.lianjia.com/ershoufang/103101672051.html,单价81445元/平米, 3个月以前发布, 2室2厅 , 共0次带看 
西湖, 100.04平米 ,25人关注 ,360,唯美的电梯三房，安心舒适的家。,亚洲城花园 ,https://hz.lianjia.com/ershoufang/103090261799.html,单价35986元/平米, 一年前发布, 3室2厅 , 共53次带看 
西湖, 68.83平米 ,26人关注 ,380,万科蝶园，满两年，不沿街，带大阳台，配套实施齐全；,西溪蝶园二期 ,https://hz.lianjia.com/ershoufang/103101700202.html,单价55209元/平米, 3个月以前发布, 2室1厅 , 共4次带看 
西湖, 78平米 ,16人关注 ,410,毛家桥公寓 自住婚房精装修 两房朝南,毛家桥公寓 ,https://hz.lianjia.com/ershoufang/103101729628.html,单价52565元/平米, 3个月以前发布, 2室1厅 , 共4次带看 
西湖, 89平米 ,25人关注 ,350,中海紫藤苑 西湖区 房东自住带个阁楼 三房 精装修,中海紫藤苑 ,https://hz.lianjia.com/ershoufang/103101734839.html,单价39326元/平米, 3个月以前发布, 3室2厅 , 共1次带看 
西湖, 101.83平米 ,17人关注 ,630,曙光公寓 两房朝南 房龄新 装修好  环境安静 适宜居住,曙光公寓 ,https://hz.lianjia.com/ershoufang/103101761329.html,单价61868元/平米, 3个月以前发布, 3室1厅 , 共3次带看 
西湖, 140.12平米 ,7人关注 ,650,政苑小区  经典户型，带电梯，楼层好！,政苑小区 ,https://hz.lianjia.com/ershoufang/103101774227.html,单价46389元/平米, 2个月以前发布, 3室2厅 , 共1次带看 
西湖, 42.01平米 ,9人关注 ,420,学军落户两房 东边套 清爽装修,文二新村 ,https://hz.lianjia.com/ershoufang/103101779603.html,单价99977元/平米, 2个月以前发布, 2室1厅 , 共7次带看 
西湖, 93.21平米 ,2人关注 ,386,莲花港家园 不沿马路 南北空气对流 楼层好 采光充足,莲花港家园 ,https://hz.lianjia.com/ershoufang/103101780353.html,单价41412元/平米, 2个月以前发布, 2室2厅 , 共1次带看 
西湖, 119.76平米 ,7人关注 ,520,嘉绿南苑 大三房 中间楼层 南面公园,嘉绿南苑 ,https://hz.lianjia.com/ershoufang/103101702533.html,单价43421元/平米, 3个月以前发布, 3室2厅 , 共2次带看 
西湖, 78.3平米 ,17人关注 ,309,文三路567号 三房朝南 西边套10年的精装修 户型方正,文三路567号 ,https://hz.lianjia.com/ershoufang/103101512813.html,单价39464元/平米, 5个月以前发布, 3室2厅 , 共1次带看 
西湖, 142.34平米 ,6人关注 ,855,上宁新村好房推荐 四房西边套 三房朝南双阳台,上宁新村 ,https://hz.lianjia.com/ershoufang/103101437051.html,单价60068元/平米, 6个月以前发布, 4室2厅 , 共2次带看 
西湖, 109.84平米 ,11人关注 ,365,大三房 三房两卫 南北通透 户型方正 中间楼层 东边套,桃源春居 ,https://hz.lianjia.com/ershoufang/103101813882.html,单价33231元/平米, 2个月以前发布, 3室2厅 , 共1次带看 
西湖, 110.42平米 ,0人关注 ,539,三房朝南，户型格局好，小区中间位置居住舒,政苑小区 ,https://hz.lianjia.com/ershoufang/103101827786.html,单价48814元/平米, 2个月以前发布, 3室2厅 , 共2次带看 
西湖, 76.9平米 ,14人关注 ,500,文三新村 文三街 十三中 出行方便 没有个税,文三新村 ,https://hz.lianjia.com/ershoufang/103101828016.html,单价65020元/平米, 2个月以前发布, 3室1厅 , 共5次带看 
西湖, 147.88平米 ,10人关注 ,700,位置安静 带南北双露台 带地下车位 诚心出售,星洲花园格兰馨芦 ,https://hz.lianjia.com/ershoufang/103101549407.html,单价47336元/平米, 5个月以前发布, 4室2厅 , 共1次带看 
西湖, 87.52平米 ,14人关注 ,575,精装修，房东诚心卖，可拎包入住,冠苑小区 ,https://hz.lianjia.com/ershoufang/103101615353.html,单价65700元/平米, 4个月以前发布, 2室1厅 , 共2次带看 
西湖, 87平米 ,60人关注 ,360,西溪华府 满两年 南北通透 精装修,中海西溪华府 ,https://hz.lianjia.com/ershoufang/103101617716.html,单价41380元/平米, 4个月以前发布, 3室1厅 , 共2次带看 
西湖, 155.2平米 ,1人关注 ,880,"小区中间位置,低楼层，诚心出售大三房",枫华府第 ,https://hz.lianjia.com/ershoufang/103101626709.html,单价56702元/平米, 4个月以前发布, 3室2厅 , 共3次带看 
西湖, 79.24平米 ,3人关注 ,450,两房南全明好户型 采光好 2号线地铁口B出口527米高德,嘉绿名苑 ,https://hz.lianjia.com/ershoufang/103101633142.html,单价56790元/平米, 4个月以前发布, 2室2厅 , 共1次带看 
西湖, 73.67平米 ,13人关注 ,330,翠苑一区户型很好，精装修采光好。,翠苑一区 ,https://hz.lianjia.com/ershoufang/103101638324.html,单价44795元/平米, 4个月以前发布, 3室1厅 , 共1次带看 
西湖, 71.75平米 ,9人关注 ,420,保小东边套，中间楼层 自住两房两厅,松木场河东 ,https://hz.lianjia.com/ershoufang/103101657750.html,单价58537元/平米, 4个月以前发布, 2室2厅 , 共1次带看 
西湖, 76.68平米 ,128人关注 ,285,金地自在城客厅带阳台，精装修，看房方便！,金地自在城 ,https://hz.lianjia.com/ershoufang/103101669238.html,单价37168元/平米, 3个月以前发布, 2室2厅 , 共94次带看 
西湖, 117.25平米 ,10人关注 ,400,物华小区 清爽3房东边套 不沿街,物华小区 ,https://hz.lianjia.com/ershoufang/103101684735.html,单价34116元/平米, 3个月以前发布, 3室2厅 , 共3次带看 
西湖, 101平米 ,7人关注 ,505,大面积户型，两房南一房北，诚心出售,王家弄 ,https://hz.lianjia.com/ershoufang/103101686441.html,单价50000元/平米, 3个月以前发布, 3室2厅 , 共1次带看 
西湖, 85.12平米 ,14人关注 ,370,好房出售，中兴公寓，85.12平方米,中兴公寓 ,https://hz.lianjia.com/ershoufang/103101852674.html,单价43469元/平米, 2个月以前发布, 2室2厅 , 共1次带看 
西湖, 99.74平米 ,11人关注 ,298,同仁家园新鲜房源  总价低单价低  房东诚心出售,同仁家园金河湾 ,https://hz.lianjia.com/ershoufang/103101859435.html,单价29878元/平米, 2个月以前发布, 3室2厅 , 共1次带看 
西湖, 77.01平米 ,7人关注 ,300,经典三房户型 东边套 楼层好 中等装修,古荡新村西区 ,https://hz.lianjia.com/ershoufang/103101861872.html,单价38956元/平米, 1个月以前发布, 3室1厅 , 共1次带看 
西湖, 50.01平米 ,2人关注 ,240,一楼带院子，一区经典户型，自住房装修可以,翠苑一区 ,https://hz.lianjia.com/ershoufang/103101882832.html,单价47991元/平米, 1个月以前发布, 2室1厅 , 共1次带看 
西湖, 88.38平米 ,16人关注 ,308,康乐新村 西边套 三房朝南 带赠送20平方,康乐新村 ,https://hz.lianjia.com/ershoufang/103101890455.html,单价34850元/平米, 1个月以前发布, 3室2厅 , 共1次带看 
西湖, 119.25平米 ,5人关注 ,800,精装修三房，房东诚心出售。看房方便,耀江文鼎苑 ,https://hz.lianjia.com/ershoufang/103101900354.html,单价67086元/平米, 1个月以前发布, 3室2厅 , 共1次带看 
西湖, 59.5平米 ,3人关注 ,300,求是竞舟 总价低南北两居 不临街 采光通风效果棒。,金成花园 ,https://hz.lianjia.com/ershoufang/103101918612.html,单价50421元/平米, 1个月以前发布, 2室1厅 , 共1次带看 
西湖, 36.44平米 ,45人关注 ,136,城北商贸园，总价低，配套成熟，古墩路沿线。,城北商贸园 ,https://hz.lianjia.com/ershoufang/103101920648.html,单价37322元/平米, 1个月以前发布, 1室1厅 , 共7次带看 
西湖, 68.83平米 ,26人关注 ,380,万科蝶园，满两年，不沿街，带大阳台，配套实施齐全；,西溪蝶园二期 ,https://hz.lianjia.com/ershoufang/103101700202.html,单价55209元/平米, 3个月以前发布, 2室1厅 , 共4次带看 
西湖, 78平米 ,16人关注 ,410,毛家桥公寓 自住婚房精装修 两房朝南,毛家桥公寓 ,https://hz.lianjia.com/ershoufang/103101729628.html,单价52565元/平米, 3个月以前发布, 2室1厅 , 共4次带看 
西湖, 89平米 ,25人关注 ,350,中海紫藤苑 西湖区 房东自住带个阁楼 三房 精装修,中海紫藤苑 ,https://hz.lianjia.com/ershoufang/103101734839.html,单价39326元/平米, 3个月以前发布, 3室2厅 , 共1次带看 
西湖, 101.83平米 ,17人关注 ,630,曙光公寓 两房朝南 房龄新 装修好  环境安静 适宜居住,曙光公寓 ,https://hz.lianjia.com/ershoufang/103101761329.html,单价61868元/平米, 3个月以前发布, 3室1厅 , 共3次带看 
西湖, 140.12平米 ,7人关注 ,650,政苑小区  经典户型，带电梯，楼层好！,政苑小区 ,https://hz.lianjia.com/ershoufang/103101774227.html,单价46389元/平米, 2个月以前发布, 3室2厅 , 共1次带看 
西湖, 42.01平米 ,9人关注 ,420,学军落户两房 东边套 清爽装修,文二新村 ,https://hz.lianjia.com/ershoufang/103101779603.html,单价99977元/平米, 2个月以前发布, 2室1厅 , 共7次带看 
西湖, 93.21平米 ,2人关注 ,386,莲花港家园 不沿马路 南北空气对流 楼层好 采光充足,莲花港家园 ,https://hz.lianjia.com/ershoufang/103101780353.html,单价41412元/平米, 2个月以前发布, 2室2厅 , 共1次带看 
西湖, 44.48平米 ,7人关注 ,285,求是村 2室1厅 285万,求是村 ,https://hz.lianjia.com/ershoufang/103101940143.html,单价64074元/平米, 1个月以前发布, 2室1厅 , 共6次带看 
西湖, 138.55平米 ,1人关注 ,450,客厅带阳台  户型好，全明户型哟~,兰韵天城 ,https://hz.lianjia.com/ershoufang/103101742786.html,单价32480元/平米, 3个月以前发布, 3室2厅 , 共1次带看 
西湖, 68.01平米 ,31人关注 ,238,桃源春居 刚需两房 每个功能间都有窗户 采光好,桃源春居 ,https://hz.lianjia.com/ershoufang/103101817340.html,单价34995元/平米, 2个月以前发布, 2室1厅 , 共11次带看 
西湖, 148.32平米 ,0人关注 ,475,湖畔大厦  楼层好   采光好   总价低,湖畔大厦 ,https://hz.lianjia.com/ershoufang/103101361938.html,单价32026元/平米, 6个月以前发布, 2室2厅 , 共1次带看 
西湖, 63.04平米 ,25人关注 ,240,物华小区 小户型 读书落户好房子，总价也低,物华小区 ,https://hz.lianjia.com/ershoufang/103101542106.html,单价38072元/平米, 5个月以前发布, 2室1厅 , 共18次带看 
西湖, 92.81平米 ,15人关注 ,400,满五唯一  没有双税   全明户型   环境好,香樟公寓 ,https://hz.lianjia.com/ershoufang/103101654510.html,单价43099元/平米, 4个月以前发布, 3室2厅 , 共4次带看 
西湖, 127平米 ,20人关注 ,950,耀江文鼎苑 3室2厅 950万,耀江文鼎苑 ,https://hz.lianjia.com/ershoufang/103101768910.html,单价74804元/平米, 2个月以前发布, 3室2厅 , 共4次带看 
西湖, 52.99平米 ,62人关注 ,90,云溪印象，房东诚心出售，随时拎包入住,云溪印象 ,https://hz.lianjia.com/ershoufang/103101250666.html,单价16985元/平米, 7个月以前发布, 1室1厅 , 共4次带看 
西湖, 57.07平米 ,39人关注 ,370,学院路176-178号院 去行知不用过马路 97年房龄,学院路176-178号大院 ,https://hz.lianjia.com/ershoufang/103101320696.html,单价64833元/平米, 7个月以前发布, 2室1厅 , 共8次带看 
西湖, 67.2平米 ,10人关注 ,510,学军十三中两房，一南一北户型。,马塍路32号 ,https://hz.lianjia.com/ershoufang/103101523204.html,单价75893元/平米, 5个月以前发布, 2室1厅 , 共7次带看 
西湖, 87.54平米 ,11人关注 ,310,中旅紫蝶苑，浙大紫金校区旁，诚心出售。,中旅紫金名门 ,https://hz.lianjia.com/ershoufang/103101971177.html,单价35413元/平米, 24天以前发布, 3室2厅 , 共15次带看 
西湖, 75.7平米 ,15人关注 ,235,融创瑷骊山 2室2厅 235万,融创瑷骊山 ,https://hz.lianjia.com/ershoufang/103101964843.html,单价31044元/平米, 26天以前发布, 2室2厅 , 共20次带看 
西湖, 86平米 ,35人关注 ,360,边套户型，万科精装修，总价低，位置好 南北通透,万科西庐 ,https://hz.lianjia.com/ershoufang/103101978616.html,单价41861元/平米, 21天以前发布, 3室2厅 , 共10次带看 
西湖, 115.92平米 ,6人关注 ,410,紫金港湾 精装两房 房东诚心出售 看房方便,紫金港湾 ,https://hz.lianjia.com/ershoufang/103101791390.html,单价35370元/平米, 2个月以前发布, 2室2厅 , 共0次带看 
西湖, 118.64平米 ,4人关注 ,580,中融城市花园  一切美好只为你,中融城市花园 ,https://hz.lianjia.com/ershoufang/103101758971.html,单价48888元/平米, 3个月以前发布, 3室2厅 , 共0次带看 
西湖, 93.7平米 ,0人关注 ,390,城北商贸园，中间楼层，位置不沿街。,城北商贸园 ,https://hz.lianjia.com/ershoufang/103101444263.html,单价41623元/平米, 6个月以前发布, 3室2厅 , 共0次带看 
西湖, 138平米 ,17人关注 ,305,西边套大三房 自住装修 小区中间位置！,人和家园 ,https://hz.lianjia.com/ershoufang/103101863669.html,单价22102元/平米, 1个月以前发布, 3室2厅 , 共0次带看 
西湖, 59.93平米 ,5人关注 ,260,翠苑二区，精装修，拎包入住，看房方便,翠苑二区 ,https://hz.lianjia.com/ershoufang/103101817286.html,单价43384元/平米, 2个月以前发布, 2室1厅 , 共0次带看 
